	cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]
						"Satellite (12hits, 0.0863%)"						
						"LTR.Gypsy (6hits, 0.0434%)"						
						"LTR.Copia (4hits, 0.0212%)"						
						"Simple_repeat (4hits, 0.0147%)"						
						"LINE.L1 (1hits, ......"						
59	CL59	856941	8662	0.375	48.8	"LTR.Copia (5797hits, 62.4%)"	Ty1-RT Ty1/copia Angela (642 hits 7.41%)		6.76	3.53	7.70E-02	0.773
							Ty1-INT Ty1/copia Angela (636 hits 7.34%)					
							Ty1-RH Ty1/copia Angela (467 hits 5.39%)					
							Ty1-PROT Ty1/copia Angela (102 hits 1.18%)					
							Ty1-INT Ty1/copia TAR (77 hits 0.......					
												
												
						"Simple_repeat (170hits, 0.981%)"						
						"Low_complexity (15hits, 0.0811%)"						
						"RC.Helitron (2hits, 0.0176%)"						
						"DNA.MULE.MuDR (2hits, 0.012%)"						
						"DNA.CMC.EnSpm (1hits, 0.00735%)"						
60	CL60	824710	8449	0.366	49.1	"DNA.MULE.MuDR (131hits, 1.19%)"	DTM-CD1 NA NA (1264 hits 15%)		6.85	3.78	1.70E-02	0.343
												
												
												
												
												
												
						"Simple_repeat (151hits, 0.842%)"						
						"Low_complexity (32hits, 0.168%)"						
61	CL61	786141	8019	0.348	49.5	"LTR.Gypsy (2795hits, 29.4%)"	Ty3-INT Ty3/gypsy Ogre/Tat (1769 hits 22.1%)		7.77	2.88	1.00E-01	0.861
												
												
												
												
												
												
							Ty3-RT Ty3/gypsy Ogre/Tat (1542 hits 19.2%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (519 hits 6.47%)					
							Ty3-RH Ty3/gypsy Athila (82 hits 1.02%)					
							Ty1-INT Ty1/copia Ivana/Oryc......					
62	CL62	765534	7866	0.341	49.8	"LTR.Gypsy (5841hits, 65.4%)"	Ty3-RT Ty3/gypsy Ogre/Tat (3482 hits 44.3%)		16.68	3.42	4.60E-01	3.979
												
												
												
												
												
												
							Ty3-RH Ty3/gypsy Athila (230 hits 2.92%)					
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0127%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (1 hits 0.0127%)					
63	CL63	717113	7812	0.339	50.1	"rRNA (7560hits, 95.1%)"			13.47	8.44	1.30E-01	1.421
64	CL64	716632	7356	0.319	50.5	"LTR.Gypsy (5632hits, 71%)"	Ty3-INT Ty3/gypsy chromovirus (5379 hits 73.1%)		15.63	4.16	1.80E+00	29.09
							Ty3-CHDII Ty3/gypsy chromovirus (10 hits 0.136%)					
												
												
												
												
												
						"LTR.Copia (1hits, 0.00698%)"						
						"Simple_repeat (2hits, 0.00656%)"						
65	CL65	687280	7263	0.315	50.8	"rRNA (7204hits, 97.9%)"			9.13	4.67	3.50E-01	2.396
66	CL66	696271	6985	0.303	51.1	"Simple_repeat (1237hits, 7.45%)"			13.41	1.2	2.20E+00	8.518
												
												
												
												
												
												
						"Low_complexity (373hits, 2.65%)"						
						"LTR.Copia (1hits, 0.00646%)"						
67	CL67	687668	6943	0.301	51.4	"LTR.Copia (207hits, 2.03%)"	Ty1-GAG Ty1/copia Maximus/SIRE (317 hits 4.57%)		6.55	3.1	6.10E-02	0.936
							Ty1-GAG Ty1/copia Ivana/Oryco (13 hits 0.187%)					
												
												
												
												
												
						"Simple_repeat (204hits, 0.881%)"						
						"Low_complexity (6hits, 0.0385%)"						
						"LINE.L1 (2hits, 0.0105%)"						
68	CL68	665738	6937	0.301	51.7				12.27	1.56	4.30E-01	2.523
69	CL69	663788	6877	0.298	52	"Simple_repeat (32hits, 0.11%)"			8.27	3.84	1.20E-01	1.178
												
												
												
												
												
												
						"LTR.Gypsy (3hits, 0.0158%)"						
						"Low_complexity (1hits, 0.00678%)"						
70	CL70	677542	6842	0.297	52.3	"LTR.Gypsy (382hits, 3.57%)"			19.29	8.02	1.90E-01	2.572
												
												
												
												
												
												
						"Simple_repeat (257hits, 1.46%)"						
						"Low_complexity (154hits, 0.973%)"						
						"LTR.Copia (40hits, 0.435%)"						
						"Satellite (22hits, 0.125%)"						
71	CL71	656986	6780	0.294	52.6	"Simple_repeat (64hits, 0.277%)"	Ty1-INT Ty1/copia Tork (2 hits 0.0295%)		17.14	6.79	2.00E-01	0.988
												
												
												
												
												
												
						"Low_complexity (14hits, 0.0645%)"						
						"LTR.Gypsy (4hits, 0.0286%)"						
						"LTR.Copia (1hits, 0.00609%)"						
						"LINE.L1 (1hits, 0.00533%)"						
72	CL72	654505	6638	0.288	52.9	"LTR.Gypsy (98hits, 0.537%)"			3.65	1.49	9.50E-02	0.512
												
												
												
												
												
												
						"Simple_repeat (74hits, 0.361%)"						
						"Low_complexity (15hits, 0.0932%)"						
						"LTR.Copia (1hits, 0.00764%)"						
73	CL73	631472	6438	0.279	53.1	"LTR.Copia (228hits, 2.69%)"	Ty3-GAG Ty3/gypsy Athila (7 hits 0.109%)		10.5	4.02	1.00E-01	1.212
												
												
												
												
												
												
						"LTR.Gypsy (224hits, 2.15%)"						
						"Simple_repeat (212hits, 1.34%)"						
						"Low_complexity (62hits, 0.495%)"						
						"LINE.L1 (2hits, 0.0165%)"						
						"DNA.CMC.EnSpm (1hits, 0.00523%)"						
						"LTR (1hits, 0.00158%)"						
74	CL74	631346	6387	0.277	53.4	"LTR.Gypsy (2902hits, 40.8%)"	Ty3-INT Ty3/gypsy chromovirus (2341 hits 36.7%)		15.14	4.49	5.60E-01	6.842
							Ty3-CHDII Ty3/gypsy chromovirus (195 hits 3.05%)					
												
												
												
												
												
						"Simple_repeat (115hits, 0.75%)"						
						"Low_complexity (27hits, 0.21%)"						
						"LTR (1hits, 0.00649%)"						
75	CL75	610102	6335	0.275	53.7	"rRNA (3215hits, 46.9%)"			22.05	7.12	8.10E-01	4.83
												
												
												
												
												
												
						"LTR (4hits, 0.0459%)"						
						"Simple_repeat (3hits, 0.0177%)"						
76	CL76	606880	6105	0.265	54	"LTR.Copia (2817hits, 40.3%)"	Ty1-GAG Ty1/copia Angela (125 hits 2.05%)		4.64	2.05	5.00E-02	0.688
							Ty1-INT Ty1/copia Angela (18 hits 0.295%)					
							Ty1-RT Ty1/copia Angela (7 hits 0.115%)					
							Ty1-RT Ty1/copia Tork (1 hits 0.0164%)					
							Ty1-RT Ty1/copia unclass(Ale) (1 hits 0.0164%)					
												
												
						"Simple_repeat (90hits, 0.766%)"						
						"Low_complexity (16hits, 0.139%)"						
77	CL77	539495	5606	0.243	54.2	"Simple_repeat (4620hits, 75.3%)"			14.06	8.83	3.60E-02	0.196
												
												
												
												
												
												
						"LINE.L1 (70hits, 1.08%)"						
						"Low_complexity (69hits, 0.786%)"						
						"LTR.Copia (10hits, 0.0834%)"						
						"LINE.Penelope (5hits, 0.0812%)"						
						"LTR.Gypsy (8hits, 0.0801%)"						
						DNA (5hit......						
78	CL78	549928	5565	0.241	54.4	"Simple_repeat (405hits, 3.32%)"	DTM-CD1 NA NA (324 hits 5.82%)		21.01	13.87	6.80E-03	0.108
												
												
												
												
												
												
						"Low_complexity (195hits, 1.74%)"						
						"DNA.MULE.MuDR (37hits, 0.384%)"						
						"LTR.Copia (9hits, 0.14%)"						
						"DNA.hAT.Ac (1hits, 0.0144%)"						
						"LINE.L1 (1hits, 0.00782%)"						
79	CL79	540543	5477	0.237	54.7	"LTR.Gypsy (869hits, 12%)"	Ty3-GAG Ty3/gypsy Athila (384 hits 7.01%)		10.9	4.89	4.10E-02	0.42
							Ty3-PROT Ty3/gypsy Athila (200 hits 3.65%)					
							Ty3-INT Ty3/gypsy Athila (35 hits 0.639%)					
							Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.0183%)					
												
												
												
						"Simple_repeat (119hits, 0.927%)"						
						"LTR.Copia (49hits, 0.751%)"						
						"Low_complexity (53hits, 0.468%)"						
						"LTR (10hits, 0.0929%)"						
80	CL80	538025	5447	0.236	54.9	"Simple_repeat (529hits, 4.54%)"	DTT-CD1 NA NA (1 hits 0.0184%)		41.29	3.32	6.30E+00	19.74
												
												
												
												
												
												
						"DNA.MULE.MuDR (21hits, 0.248%)"						
						"Low_complexity (7hits, 0.0485%)"						
						"DNA.CMC.EnSpm (3hits, 0.021%)"						
						"LTR.Copia (1hits, 0.00799%)"						
81	CL81	523839	5342	0.232	55.1	"DNA.CMC.EnSpm (51hits, 0.793%)"			4.98	3.65	9.80E-03	0.112
												
												
												
												
												
												
						"Simple_repeat (88hits, 0.561%)"						
						"LTR.Gypsy (35hits, 0.24%)"						
						"Low_complexity (27hits, 0.185%)"						
						"LTR.Copia (13hits, 0.184%)"						
82	CL82	347670	5328	0.231	55.4	"LTR.Gypsy (4hits, 0.0561%)"	DTM-CD1 NA NA (1 hits 0.0188%)		99.81	7.94	1.90E-04	0.451
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0188%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.0188%)					
												
												
												
												
						"LTR.Copia (4hits, 0.0411%)"						
						"Simple_repeat (3hits, 0.0377%)"						
						"rRNA (2hits, 0.027%)"						
						"Low_complexity (2hits, 0.0207%)"						
						"LTR (1hits, 0.0124%)"						
						"LINE.L1 (1hits, 0.0124%)"						
						S......						
83	CL83	340757	5249	0.228	55.6	"rRNA (2hits, 0.0226%)"	DTC-CD1 NA NA (1 hits 0.0191%)		99.92	6.69	1.40E-04	0.324
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.0211%)"						
						"LINE.L1 (1hits, 0.0123%)"						
						"Satellite (1hits, 0.0106%)"						
84	CL84	507510	5145	0.223	55.8	"LTR.Copia (3769hits, 67.9%)"	Ty1-RT Ty1/copia AleII (814 hits 15.8%)		8.22	5.33	1.60E-03	0.058
							Ty1-INT Ty1/copia AleII (622 hits 12.1%)					
							Ty1-RH Ty1/copia AleII (484 hits 9.41%)					
							Ty1-GAG Ty1/copia AleII (325 hits 6.32%)					
							Ty1-PROT Ty1/copia AleII (227 hits 4.4......					
												
												
						"Simple_repeat (126hits, 1.02%)"						
						"Low_complexity (23hits, 0.233%)"						
85	CL85	501991	5071	0.22	56.1	"LTR.Copia (2129hits, 35.2%)"	Ty1-RT Ty1/copia Tork (681 hits 13.4%)		8.97	4.1	0.00E+00	0
							Ty1-INT Ty1/copia Tork (504 hits 9.94%)					
							Ty1-RH Ty1/copia Tork (228 hits 4.5%)					
							Ty1-GAG Ty1/copia Tork (191 hits 3.77%)					
							"Ty1-PROT Ty1/copia Tork (155 hits 3.06%)<="""" td="""">"					
												
												
						"Simple_repeat (66hits, 0.439%)"						
						"LTR.Gypsy (17hits, 0.159%)"						
						"Low_complexity (17hits, 0.143%)"						
						"DNA.MULE.MuDR (2hits, 0.0171%)"						
86	CL86	457782	4960	0.215	56.3	"rRNA (2254hits, 41.3%)"	DTM-CD1 NA NA (1 hits 0.0202%)		22.98	9.15	9.20E-01	4.919
87	CL87	483016	4906	0.213	56.5	"LTR.Copia (180hits, 2.88%)"			2.36	1.73	1.10E-03	0.02
												
												
												
												
												
												
						"Simple_repeat (180hits, 1.57%)"						
						"Low_complexity (36hits, 0.301%)"						
88	CL88	485451	4903	0.213	56.7	"LTR.Gypsy (1610hits, 28.9%)"	Ty3-INT Ty3/gypsy chromovirus (978 hits 19.9%)		11.44	3.1	3.70E-01	2.753
							Ty3-CHDII Ty3/gypsy chromovirus (101 hits 2.06%)					
							Ty3-RH Ty3/gypsy chromovirus (95 hits 1.94%)					
							Ty3-RT Ty3/gypsy chromovirus (34 hits 0.693%)					
												
												
												
						"Simple_repeat (67hits, 0.51%)"						
						"Low_complexity (9hits, 0.0832%)"						
						"LTR.Copia (1hits, 0.00968%)"						
						"LTR (1hits, 0.00968%)"						
89	CL89	457050	4641	0.201	56.9	"LTR.Copia (675hits, 12%)"	Ty1-GAG Ty1/copia Maximus/SIRE (249 hits 5.37%)		6.87	3.1	1.20E-02	0.129
							Ty1-RT Ty1/copia Maximus/SIRE (206 hits 4.44%)					
							Ty1-INT Ty1/copia Maximus/SIRE (180 hits 3.88%)					
							Ty1-RH Ty1/copia Maximus/SIRE (116 hits 2.5%)					
							Ty1-PROT Ty......					
												
												
						"Simple_repeat (39hits, 0.321%)"						
						"Low_complexity (4hits, 0.0319%)"						
						"DNA.hAT.Tag1 (2hits, 0.0254%)"						
90	CL90	454906	4568	0.198	57.1	"LTR.Copia (637hits, 10.9%)"			10.29	4.93	4.70E-03	0.131
												
												
												
												
												
												
						"Simple_repeat (350hits, 4.06%)"						
						"Low_complexity (3hits, 0.0334%)"						
						"DNA.CMC.EnSpm (1hits, 0.0138%)"						
91	CL91	407388	4246	0.184	57.3	"LTR.Copia (388hits, 7.76%)"			8.29	4.36	1.70E-02	0.212
												
												
												
												
												
												
						"rRNA (133hits, 1.95%)"						
						"Simple_repeat (1hits, 0.0081%)"						
92	CL92	415061	4212	0.183	57.5	"Simple_repeat (81hits, 0.654%)"			2.56	1.95	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (47hits, 0.398%)"						
						"LTR.Gypsy (26hits, 0.213%)"						
93	CL93	405089	4133	0.179	57.6	"rRNA (143hits, 2.65%)"			4.48	2.35	1.20E-02	0.097
												
												
												
												
												
												
						"Simple_repeat (50hits, 0.536%)"						
						"Low_complexity (26hits, 0.244%)"						
94	CL94	404603	4093	0.177	57.8	"LTR.Gypsy (1055hits, 22.7%)"	Ty3-INT Ty3/gypsy chromovirus (361 hits 8.82%)		15.56	9.94	8.30E-03	0.171
							Ty3-RT Ty3/gypsy chromovirus (200 hits 4.89%)					
							Ty3-RH Ty3/gypsy chromovirus (124 hits 3.03%)					
							Ty3-GAG Ty3/gypsy chromovirus (60 hits 1.47%)					
							Ty3-CHDII Ty3/g......					
												
												
						"Simple_repeat (39hits, 0.449%)"						
						"Low_complexity (20hits, 0.234%)"						
95	CL95	351187	3576	0.155	58	"DNA.MULE.MuDR (80hits, 1.59%)"	DTM-CD1 NA NA (791 hits 22.1%)		7.83	4.7	2.50E-02	0.14
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.028%)					
												
												
												
												
												
						"Simple_repeat (58hits, 0.671%)"						
						"Low_complexity (16hits, 0.213%)"						
						"LTR.Copia (1hits, 0.0137%)"						
96	CL96	334179	3380	0.147	58.1	"DNA.MULE.MuDR (41hits, 0.85%)"	DTM-CD1 NA NA (10 hits 0.296%)		5.68	2.48	2.90E-02	0.296
												
												
												
												
												
												
						"Simple_repeat (27hits, 0.273%)"						
						"Low_complexity (8hits, 0.102%)"						
97	CL97	326088	3288	0.143	58.3	"Simple_repeat (156hits, 1.79%)"			14.66	7.48	4.90E-03	0.091
												
												
												
												
												
												
						"Low_complexity (52hits, 0.692%)"						
98	CL98	318699	3281	0.142	58.4	"Simple_repeat (5hits, 0.0521%)"			4.05	1.74	2.00E-03	0.366
												
												
												
												
												
												
						"Low_complexity (3hits, 0.0518%)"						
99	CL99	319199	3244	0.141	58.5	"Simple_repeat (148hits, 1.69%)"	Ty1-RT Ty1/copia Ivana/Oryco (1 hits 0.0308%)		23.43	13.53	1.60E-01	0.617
												
												
												
												
												
												
						"Low_complexity (56hits, 0.905%)"						
						"DNA.hAT.Ac (3hits, 0.0479%)"						
						"DNA.CMC.EnSpm (1hits, 0.0172%)"						
						"DNA.TcMar.Stowaway (1hits, 0.0144%)"						
100	CL100	318188	3210	0.139	58.7	"Simple_repeat (191hits, 1.54%)"	Ty1-RT Ty1/copia Ivana/Oryco (1 hits 0.0312%)		29.28	6.2	1.60E+00	9.626
												
												
												
												
												
												
						"Low_complexity (28hits, 0.338%)"						
						"LTR.Gypsy (3hits, 0.0619%)"						
						"LTR.Copia (1hits, 0.0198%)"						
101	CL101	301071	3078	0.133	58.8	"Simple_repeat (47hits, 0.88%)"			3.83	2.66	1.10E-02	0.13
												
												
												
												
												
												
						"Low_complexity (11hits, 0.124%)"						
						"rRNA (1hits, 0.00996%)"						
102	CL102	301881	3074	0.133	58.9	"LTR.Copia (75hits, 1.89%)"			2.47	1.82	3.40E-03	0.065
												
												
												
												
												
												
						"Simple_repeat (11hits, 0.129%)"						
						"Low_complexity (6hits, 0.0696%)"						
103	CL103	296733	3027	0.131	59.1	"DNA.MULE.MuDR (137hits, 3.5%)"	DTM-CD1 NA NA (665 hits 22%)		9.88	5.05	8.20E-02	0.76
												
												
												
												
												
												
						"Simple_repeat (44hits, 0.46%)"						
						"Low_complexity (13hits, 0.168%)"						
104	CL104	294029	2998	0.13	59.2	"LTR.Gypsy (701hits, 20%)"	Ty3-RT Ty3/gypsy chromovirus (236 hits 7.87%)		7.14	2.9	2.10E-01	1.668
							Ty3-RH Ty3/gypsy chromovirus (116 hits 3.87%)					
							Ty3-GAG Ty3/gypsy chromovirus (70 hits 2.33%)					
							Ty3-PROT Ty3/gypsy chromovirus (22 hits 0.734%)					
												
												
												
						"Simple_repeat (94hits, 1.47%)"						
						"Low_complexity (8hits, 0.171%)"						
						"LTR.Copia (8hits, 0.141%)"						
						"LTR.Caulimovirus (1hits, 0.019%)"						
105	CL105	293545	2961	0.128	59.3	"LTR.Gypsy (1585hits, 48.1%)"	Ty3-INT Ty3/gypsy Athila (534 hits 18%)		3.95	1.55	0.00E+00	0
							Ty3-RT Ty3/gypsy Athila (260 hits 8.78%)					
							Ty3-RH Ty3/gypsy Athila (132 hits 4.46%)					
							Ty3-GAG Ty3/gypsy Athila (91 hits 3.07%)					
							Ty3-PROT Ty3/gypsy Athila (87 hits 2.94%)					
												
												
						"Simple_repeat (57hits, 0.858%)"						
						"LTR.Copia (48hits, 0.821%)"						
						"Low_complexity (23hits, 0.372%)"						
						"Satellite (2hits, 0.0324%)"						
						"DNA.CMC.EnSpm (1hits, 0.00443%)"						
106	CL106	285227	2936	0.127	59.5	"LTR.Gypsy (26hits, 0.438%)"			12.13	7.05	1.30E-02	0.238
												
												
												
												
												
												
						"Simple_repeat (16hits, 0.191%)"						
						"Low_complexity (1hits, 0.0151%)"						
						"LINE.L1 (1hits, 0.0109%)"						
107	CL107	289557	2909	0.126	59.6	"Simple_repeat (18hits, 0.186%)"			37.3	26.57	1.40E-03	0.103
												
												
												
												
												
												
						"DNA.MULE.MuDR (5hits, 0.0891%)"						
						"Low_complexity (5hits, 0.0767%)"						
						"LTR.Gypsy (1hits, 0.0207%)"						
108	CL108	282457	2866	0.124	59.7	"DNA.CMC.EnSpm (767hits, 22.7%)"	DTC-CD1 NA NA (933 hits 32.6%)		6.91	2.97	2.60E-03	0.035
												
												
												
												
												
												
						"Simple_repeat (30hits, 0.446%)"						
						"Low_complexity (9hits, 0.116%)"						
						"LTR.Copia (2hits, 0.0404%)"						
109	CL109	275094	2783	0.121	59.8	"LTR.Gypsy (1398hits, 44.8%)"	Ty3-INT Ty3/gypsy Athila (297 hits 10.7%)		5.43	2.34	1.50E-02	0.108
							Ty3-RT Ty3/gypsy Athila (242 hits 8.7%)					
							Ty3-RH Ty3/gypsy Athila (146 hits 5.25%)					
							Ty3-GAG Ty3/gypsy Athila (139 hits 4.99%)					
							Ty3-PROT Ty3/gypsy Athila (90 hits ......					
												
												
						"Simple_repeat (17hits, 0.184%)"						
						"Low_complexity (4hits, 0.0709%)"						
						"LINE.L1 (1hits, 0.0229%)"						
110	CL110	267047	2720	0.118	60	"DNA.CMC.EnSpm (512hits, 15.7%)"	DTC-CD1 NA NA (537 hits 19.7%)		6.1	3.64	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (93hits, 1.58%)"						
						"Low_complexity (17hits, 0.369%)"						
						"LTR.Copia (5hits, 0.112%)"						
111	CL111	256858	2706	0.117	60.1	"rRNA (96hits, 2.7%)"			9.09	3.92	4.60E-02	0.998
												
												
												
												
												
												
						"Simple_repeat (47hits, 0.626%)"						
						"Low_complexity (5hits, 0.0899%)"						
112	CL112	263729	2674	0.116	60.2	"LTR.Gypsy (1839hits, 63.5%)"	Ty3-INT Ty3/gypsy chromovirus (391 hits 14.6%)		7.11	2.73	9.00E-03	0.112
							Ty3-RT Ty3/gypsy chromovirus (302 hits 11.3%)					
							Ty3-GAG Ty3/gypsy chromovirus (191 hits 7.14%)					
							Ty3-RH Ty3/gypsy chromovirus (159 hits 5.95%)					
							Ty3-PROT Ty3/g......					
												
												
						"Simple_repeat (18hits, 0.239%)"						
						"Low_complexity (11hits, 0.224%)"						
						"DNA (1hits, 0.0163%)"						
113	CL113	254937	2609	0.113	60.3	"Simple_repeat (107hits, 1.85%)"	Ty1-RH Ty1/copia AleI/Retrofit (2 hits 0.0767%)		47.64	33.19	4.50E-03	0.115
							DTM-CD1 NA NA (1 hits 0.0383%)					
							LINE-RH NA NA (1 hits 0.0383%)					
												
												
												
												
						"Low_complexity (11hits, 0.193%)"						
						"DNA.CMC.EnSpm (4hits, 0.111%)"						
						"LTR.Copia (2hits, 0.0439%)"						
114	CL114	223259	2263	0.098	60.4	"DNA.MULE.MuDR (34hits, 1.11%)"			2.61	1.72	1.50E-02	0.177
												
												
												
												
												
												
						"Simple_repeat (23hits, 0.294%)"						
						"Low_complexity (7hits, 0.204%)"						
115	CL115	212100	2201	0.095	60.5	"Simple_repeat (82hits, 1.36%)"			12.86	5.13	2.90E-01	2.726
												
												
												
												
												
												
						"Low_complexity (3hits, 0.0599%)"						
116	CL116	211405	2165	0.094	60.6	"LTR.Gypsy (149hits, 6.11%)"	Ty3-GAG Ty3/gypsy chromovirus (145 hits 6.7%)		12.52	4.53	1.40E+00	10.25
							Ty3-PROT Ty3/gypsy chromovirus (19 hits 0.878%)					
												
												
												
												
												
						"Simple_repeat (9hits, 0.172%)"						
						"Low_complexity (1hits, 0.0251%)"						
						"LTR.Copia (1hits, 0.0166%)"						
117	CL117	213564	2162	0.094	60.7	"LTR.Copia (78hits, 2.8%)"	Ty1-RT Ty1/copia AleI/Retrofit (2 hits 0.0925%)		13.88	4.62	1.80E-02	0.139
												
												
												
												
												
												
						"Simple_repeat (67hits, 1.29%)"						
						"LTR.Gypsy (43hits, 1.27%)"						
						"Low_complexity (33hits, 0.66%)"						
118	CL118	214480	2154	0.093	60.8	"Simple_repeat (131hits, 1.75%)"			49.21	5.15	6.70E+00	25.39
												
												
												
												
												
												
						"Low_complexity (5hits, 0.114%)"						
119	CL119	207868	2109	0.091	60.9	"LTR.Copia (1652hits, 72.5%)"	Ty1-RT Ty1/copia TAR (274 hits 13%)		13.04	7.87	2.60E-02	0.19
							Ty1-INT Ty1/copia TAR (170 hits 8.06%)					
							Ty1-RH Ty1/copia TAR (123 hits 5.83%)					
							Ty1-PROT Ty1/copia TAR (66 hits 3.13%)					
							Ty1-GAG Ty1/copia TAR (55 hits 2.61%)					
							Ty1-R......					
												
						"Simple_repeat (9hits, 0.137%)"						
						"Low_complexity (1hits, 0.0178%)"						
120	CL120	207908	2106	0.091	61	"Simple_repeat (27hits, 0.427%)"			22.32	5.37	2.20E+00	10.54
												
												
												
												
												
												
						"Low_complexity (8hits, 0.174%)"						
121	CL121	204045	2065	0.089	61	"Satellite (1172hits, 48.5%)"			0.92	0.77	1.10E-01	25.23
												
												
												
												
												
												
						"Simple_repeat (186hits, 3.58%)"						
						"Low_complexity (98hits, 1.73%)"						
						"LTR (2hits, 0.0691%)"						
122	CL122	200523	2016	0.087	61.1	"Simple_repeat (29hits, 0.5%)"			63.99	0.45	3.70E+00	41.02
												
												
												
												
												
												
						"Low_complexity (2hits, 0.0354%)"						
123	CL123	192679	1944	0.084	61.2	"Simple_repeat (133hits, 3.17%)"	Ty1-RT Ty1/copia AleI/Retrofit (1 hits 0.0514%)		35.08	20.01	7.40E-03	0.103
												
												
												
												
												
												
						"Low_complexity (39hits, 1.07%)"						
						"LTR.Gypsy (40hits, 1.02%)"						
						"LTR.Copia (5hits, 0.154%)"						
						"SINE.tRNA (3hits, 0.0919%)"						
						"DNA.hAT.Tip100 (2hits, 0.0477%)"						
124	CL124	188130	1933	0.084	61.3	"Simple_repeat (173hits, 4.2%)"			50.44	32.02	2.40E-02	0.259
												
												
												
												
												
												
						"Low_complexity (15hits, 0.37%)"						
						"DNA.MULE.MuDR (2hits, 0.0404%)"						
125	CL125	182930	1849	0.08	61.4	"LTR.Gypsy (201hits, 7.25%)"	Ty3-GAG Ty3/gypsy Ogre/Tat (50 hits 2.7%)		19.74	8.98	1.10E-02	0.108
							Ty3-PROT Ty3/gypsy Ogre/Tat (15 hits 0.811%)					
							Ty3-CHDCR Ty3/gypsy chromovirus (5 hits 0.27%)					
							Ty3-GAG Ty3/gypsy Athila (1 hits 0.0541%)					
							Ty3-INT Ty3/gypsy chromo......					
												
												
						"Low_complexity (31hits, 0.744%)"						
						"Simple_repeat (25hits, 0.577%)"						
126	CL126	179992	1816	0.079	61.5	"Simple_repeat (37hits, 0.833%)"			1.54	0.88	1.40E-02	0.165
												
												
												
												
												
												
						"Low_complexity (8hits, 0.191%)"						
127	CL127	178934	1799	0.078	61.5	"LTR.Copia (39hits, 1.72%)"			25.85	16.62	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (27hits, 0.751%)"						
						"Low_complexity (5hits, 0.134%)"						
128	CL128	178831	1795	0.078	61.6	"Simple_repeat (11hits, 0.246%)"	Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0557%)		39.72	26.35	1.00E-03	0.056
												
												
												
												
												
												
						"Low_complexity (4hits, 0.0973%)"						
						"LTR.Gypsy (1hits, 0.0257%)"						
129	CL129	173264	1747	0.076	61.7	"Simple_repeat (138hits, 3.08%)"	Ty1-INT Ty1/copia Tork (1 hits 0.0572%)		27.19	15.86	8.30E-03	0.115
												
												
												
												
												
												
						"Low_complexity (48hits, 1.13%)"						
						"LTR.Gypsy (10hits, 0.282%)"						
						"DNA.CMC.EnSpm (2hits, 0.0779%)"						
130	CL130	170690	1746	0.076	61.8	"LTR.Gypsy (179hits, 8.53%)"	Ty3-RT Ty3/gypsy Ogre/Tat (92 hits 5.27%)		5.61	2.75	2.20E-02	0.115
							Ty3-RH Ty3/gypsy Ogre/Tat (50 hits 2.86%)					
							Ty3-GAG Ty3/gypsy Ogre/Tat (23 hits 1.32%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (18 hits 1.03%)					
							DTH-CD1 NA NA (1 hits 0.0573%......					
												
												
						"Simple_repeat (44hits, 1.16%)"						
						"Low_complexity (2hits, 0.0387%)"						
131	CL131	168568	1728	0.075	61.8	"Simple_repeat (286hits, 6.03%)"			50.58	32.64	5.40E-03	0.058
												
												
												
												
												
												
						"Low_complexity (56hits, 1.36%)"						
						"DNA.PIF.Harbinger (1hits, 0.0362%)"						
						"RC.Helitron (1hits, 0.0255%)"						
132	CL132	170696	1719	0.074	61.9	"LTR.Copia (1491hits, 81.7%)"	Ty1-INT Ty1/copia Bianca (320 hits 18.6%)		6.11	1.63	2.50E-01	1.28
							Ty1-RT Ty1/copia Bianca (288 hits 16.8%)					
							Ty1-GAG Ty1/copia Bianca (116 hits 6.75%)					
							Ty1-PROT Ty1/copia Bianca (65 hits 3.78%)					
												
												
												
						"Simple_repeat (38hits, 1.4%)"						
						"Low_complexity (4hits, 0.143%)"						
133	CL133	154478	1561	0.068	62	"DNA.MULE.MuDR (23hits, 0.932%)"	DTM-CD1 NA NA (346 hits 22.2%)		10.31	4.16	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (30hits, 0.874%)"						
						"Low_complexity (22hits, 0.577%)"						
134	CL134	150685	1545	0.067	62	"Low_complexity (34hits, 1.51%)"			42.52	14.43	5.90E+00	17.73
												
												
												
												
												
												
						"Simple_repeat (26hits, 0.767%)"						
						"LTR.Gypsy (7hits, 0.275%)"						
						"DNA.MULE.MuDR (2hits, 0.0803%)"						
